,STATION,DATE,DEWP,DEWP_ATTRIBUTES,ELEVATION,FRSHTT,GUST,LATITUDE,LONGITUDE,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,NAME,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
9006,26072099999,2017-06-20,50.3,8,17.0,10000,999.9,59.9333333,31.0,61.7, ,51.1, ,5.8,"SHLISSEL BURG, RS",0.08,F,999.2,8,999.9,997.3,8,55.3,8,11.2,8,3.2,6
9007,26072099999,2017-06-21,49.1,8,17.0,10010,999.9,59.9333333,31.0,60.3, ,48.2, ,3.9,"SHLISSEL BURG, RS",0.43,F,997.1,8,999.9,995.2,8,51.4,8,10.1,8,2.7,8
9008,26072099999,2017-06-22,46.9,8,17.0,10000,999.9,59.9333333,31.0,60.6, ,44.1, ,1.9,"SHLISSEL BURG, RS",0.24,F,1002.2,8,999.9,0.3,8,51.5,8,10.9,8,1.9,7
9009,26072099999,2017-06-23,46.4,8,17.0,0,999.9,59.9333333,31.0,62.1, ,46.4, ,1.9,"SHLISSEL BURG, RS",0.02,F,1004.0,8,999.9,2.1,8,52.9,8,12.4,8,1.9,5
9010,26072099999,2017-06-24,46.7,8,17.0,0,999.9,59.9333333,31.0,63.3, ,44.6, ,1.9,"SHLISSEL BURG, RS",0.0,F,1004.8,8,999.9,2.9,8,55.2,8,12.4,8,1.9,6
9011,26072099999,2017-06-25,51.4,8,17.0,10000,999.9,59.9333333,31.0,69.3, ,48.6, ,3.9,"SHLISSEL BURG, RS",0.28,F,998.9,8,999.9,997.0,8,57.7,8,11.2,8,2.9,4
9012,26072099999,2017-06-26,50.8,8,17.0,10010,999.9,59.9333333,31.0,64.0, ,50.2, ,5.8,"SHLISSEL BURG, RS",0.2,F,996.7,8,999.9,994.8,8,55.1,8,11.7,8,3.4,8
9013,26072099999,2017-06-27,49.0,8,17.0,10010,999.9,59.9333333,31.0,61.5,*,49.5, ,11.7,"SHLISSEL BURG, RS",0.0,F,999.3,8,999.9,997.4,8,56.0,8,11.5,7,6.3,8
9014,26072099999,2017-06-28,48.2,8,17.0,0,999.9,59.9333333,31.0,66.4, ,53.1, ,5.8,"SHLISSEL BURG, RS",0.0,F,1008.5,8,999.9,6.6,8,59.0,8,12.4,8,4.4,8
9015,26072099999,2017-06-29,50.7,8,17.0,0,999.9,59.9333333,31.0,68.5, ,46.6, ,1.9,"SHLISSEL BURG, RS",0.0,F,1013.7,8,999.9,11.8,8,59.0,8,12.4,8,1.9,4
9016,26072099999,2017-06-30,50.5,6,17.0,10000,999.9,59.9333333,31.0,62.8, ,53.8, ,3.9,"SHLISSEL BURG, RS",0.0,F,1007.8,6,999.9,5.9,6,57.7,6,11.4,6,3.2,6
9017,26072099999,2017-07-01,53.2,8,17.0,10000,999.9,59.9333333,31.0,59.5, ,52.5, ,3.9,"SHLISSEL BURG, RS",0.16,F,1003.8,8,999.9,1.9,8,55.8,8,9.6,8,2.2,7
9018,26072099999,2017-07-02,53.7,8,17.0,0,999.9,59.9333333,31.0,70.7, ,53.2,*,1.9,"SHLISSEL BURG, RS",0.0,F,1003.5,8,999.9,1.6,8,60.9,8,12.4,8,1.9,5
9019,26072099999,2017-07-03,52.5,8,17.0,0,999.9,59.9333333,31.0,73.8, ,48.4, ,999.9,"SHLISSEL BURG, RS",0.0,F,1004.5,8,999.9,2.6,8,63.3,8,12.4,8,999.9,0
9020,26072099999,2017-07-04,54.4,8,17.0,10000,999.9,59.9333333,31.0,69.3, ,54.7, ,1.9,"SHLISSEL BURG, RS",0.11,F,1005.5,8,999.9,3.6,8,59.6,8,11.2,8,1.9,4
9021,26072099999,2017-07-05,51.5,8,17.0,0,999.9,59.9333333,31.0,65.7, ,49.1, ,3.9,"SHLISSEL BURG, RS",0.0,F,1005.4,8,999.9,3.5,8,58.1,8,12.4,8,2.9,8
9022,26072099999,2017-07-06,46.3,8,17.0,10000,999.9,59.9333333,31.0,58.8, ,49.5,*,3.9,"SHLISSEL BURG, RS",0.01,F,1009.5,8,999.9,7.5,8,54.4,8,12.4,8,2.7,8
9023,26072099999,2017-07-07,46.5,8,17.0,0,999.9,59.9333333,31.0,57.0, ,47.1, ,1.9,"SHLISSEL BURG, RS",0.0,F,1011.7,8,999.9,9.7,8,52.3,8,12.4,8,1.9,7
9024,26072099999,2017-07-08,46.7,8,17.0,0,999.9,59.9333333,31.0,64.2, ,45.1, ,3.9,"SHLISSEL BURG, RS",0.0,F,1010.8,8,999.9,8.8,8,54.1,8,12.4,8,2.2,8
9025,26072099999,2017-07-09,51.3,8,17.0,0,999.9,59.9333333,31.0,65.7, ,53.2, ,1.9,"SHLISSEL BURG, RS",0.0,F,1009.6,8,999.9,7.7,8,57.5,8,12.4,8,1.9,5
9026,26072099999,2017-07-10,55.2,8,17.0,0,999.9,59.9333333,31.0,74.8, ,50.7, ,1.9,"SHLISSEL BURG, RS",0.0,F,1012.6,8,999.9,10.7,8,63.3,8,12.4,7,1.9,4
9027,26072099999,2017-07-11,54.9,8,17.0,0,999.9,59.9333333,31.0,78.4, ,49.8, ,1.9,"SHLISSEL BURG, RS",0.0,F,1013.1,8,999.9,11.2,8,66.5,8,12.4,8,1.9,5
9028,26072099999,2017-07-12,59.8,8,17.0,10000,999.9,59.9333333,31.0,71.4, ,60.4,*,1.9,"SHLISSEL BURG, RS",0.2,F,1003.3,8,999.9,1.5,8,65.1,8,11.7,8,1.9,8
9029,26072099999,2017-07-13,60.2,8,17.0,0,999.9,59.9333333,31.0,77.0, ,57.7, ,3.9,"SHLISSEL BURG, RS",0.0,F,1005.6,7,999.9,3.7,7,66.5,8,9.8,8,2.4,4
9030,26072099999,2017-07-14,56.0,8,17.0,10000,999.9,59.9333333,31.0,63.5, ,55.4,*,1.9,"SHLISSEL BURG, RS",0.04,F,1007.5,8,999.9,5.6,8,60.1,8,8.7,8,1.9,8
9031,26072099999,2017-07-15,52.9,8,17.0,10000,999.9,59.9333333,31.0,67.1, ,53.1, ,1.9,"SHLISSEL BURG, RS",0.43,F,1013.0,8,999.9,11.1,8,58.8,8,11.7,8,1.9,6
9032,26072099999,2017-07-16,53.8,8,17.0,0,999.9,59.9333333,31.0,64.6, ,50.9, ,1.9,"SHLISSEL BURG, RS",0.0,F,1015.2,8,999.9,13.3,8,58.8,8,12.4,8,1.9,5
9033,26072099999,2017-07-17,55.2,8,17.0,10000,999.9,59.9333333,31.0,68.7, ,57.7, ,3.9,"SHLISSEL BURG, RS",0.0,F,1008.1,8,999.9,6.1,8,61.0,8,12.4,8,3.3,7
9034,26072099999,2017-07-18,52.8,8,17.0,10,999.9,59.9333333,31.0,67.8, ,54.9,*,3.9,"SHLISSEL BURG, RS",0.39,F,1010.2,8,999.9,8.2,8,58.8,8,11.7,8,2.8,7
9035,26072099999,2017-07-19,50.8,8,17.0,0,999.9,59.9333333,31.0,66.0, ,52.7, ,5.8,"SHLISSEL BURG, RS",0.12,F,1012.1,8,999.9,10.2,8,58.3,8,12.4,7,3.6,8
9036,26072099999,2017-07-20,52.4,8,17.0,10000,999.9,59.9333333,31.0,63.7, ,52.5, ,3.9,"SHLISSEL BURG, RS",0.09,F,1012.0,8,999.9,10.1,8,57.2,8,11.7,8,2.3,5
9037,26072099999,2017-07-21,53.3,8,17.0,10,999.9,59.9333333,31.0,68.7, ,49.1, ,999.9,"SHLISSEL BURG, RS",0.16,F,1014.6,8,999.9,12.7,8,57.9,8,12.4,8,999.9,0
9038,26072099999,2017-07-22,54.1,8,17.0,10000,999.9,59.9333333,31.0,71.1, ,48.4, ,999.9,"SHLISSEL BURG, RS",0.04,F,1017.6,8,999.9,15.7,8,58.1,8,11.7,8,999.9,0
9039,26072099999,2017-07-23,52.2,8,17.0,10000,999.9,59.9333333,31.0,69.3, ,50.4, ,3.9,"SHLISSEL BURG, RS",0.08,F,1014.8,8,999.9,12.8,8,59.7,8,12.4,8,2.2,7
9040,26072099999,2017-07-24,56.1,8,17.0,10010,999.9,59.9333333,31.0,62.1, ,55.0, ,1.9,"SHLISSEL BURG, RS",0.16,F,1010.3,8,999.9,8.4,8,58.2,8,10.1,8,1.9,4
9041,26072099999,2017-07-25,57.2,8,17.0,10000,999.9,59.9333333,31.0,68.7, ,55.0,*,999.9,"SHLISSEL BURG, RS",0.08,F,1009.5,8,999.9,7.6,8,60.6,8,11.2,8,999.9,0
9042,26072099999,2017-07-26,58.5,8,17.0,0,999.9,59.9333333,31.0,71.8, ,54.5, ,1.9,"SHLISSEL BURG, RS",0.0,F,1006.2,8,999.9,4.3,8,62.7,8,12.4,8,1.9,5
9043,26072099999,2017-07-27,56.9,8,17.0,0,999.9,59.9333333,31.0,69.6, ,52.5, ,999.9,"SHLISSEL BURG, RS",0.0,F,1006.5,8,999.9,4.6,8,59.9,8,12.4,8,999.9,0
9044,26072099999,2017-07-28,60.8,8,17.0,0,999.9,59.9333333,31.0,78.4, ,52.3, ,999.9,"SHLISSEL BURG, RS",0.0,F,1008.3,8,999.9,6.4,8,65.9,8,11.7,8,999.9,0
9045,26072099999,2017-07-29,60.3,8,17.0,10010,999.9,59.9333333,31.0,73.9, ,57.0, ,999.9,"SHLISSEL BURG, RS",0.2,F,1010.0,8,999.9,8.1,8,63.5,8,9.6,8,999.9,0
9046,26072099999,2017-07-30,57.6,8,17.0,10000,999.9,59.9333333,31.0,73.4, ,57.2,*,1.9,"SHLISSEL BURG, RS",0.87,F,1008.6,8,999.9,6.7,8,63.8,8,10.1,8,1.9,8
9047,26072099999,2017-07-31,60.6,8,17.0,10000,999.9,59.9333333,31.0,73.9, ,54.0, ,3.9,"SHLISSEL BURG, RS",0.0,F,1011.1,8,999.9,9.2,8,65.5,8,12.4,8,2.3,5
9048,26072099999,2017-08-01,57.6,8,17.0,10,999.9,59.9333333,31.0,75.7, ,59.5,*,3.9,"SHLISSEL BURG, RS",0.0,F,1016.3,8,999.9,14.4,8,67.0,8,12.4,8,3.4,8
9049,26072099999,2017-08-02,61.0,8,17.0,10000,999.9,59.9333333,31.0,71.6, ,56.8, ,3.9,"SHLISSEL BURG, RS",0.28,F,1011.0,8,999.9,9.1,8,63.5,8,10.9,8,3.2,6
9050,26072099999,2017-08-03,54.9,8,17.0,0,999.9,59.9333333,31.0,71.2, ,55.8,*,5.8,"SHLISSEL BURG, RS",0.0,F,1009.2,8,999.9,7.4,8,63.6,8,12.4,8,3.9,8
9051,26072099999,2017-08-04,57.1,8,17.0,10000,999.9,59.9333333,31.0,64.6, ,52.7, ,1.9,"SHLISSEL BURG, RS",0.16,F,1003.8,8,999.9,1.9,8,59.8,8,10.9,8,1.9,4
9052,26072099999,2017-08-05,59.0,8,17.0,10000,999.9,59.9333333,31.0,63.0, ,57.6, ,3.9,"SHLISSEL BURG, RS",0.16,F,1001.4,8,999.9,999.5,8,60.6,8,11.7,8,2.4,8
9053,26072099999,2017-08-06,57.5,8,17.0,10010,999.9,59.9333333,31.0,70.2, ,56.7,*,3.9,"SHLISSEL BURG, RS",0.28,F,1006.0,8,999.9,4.1,8,61.1,8,10.1,8,3.3,7
9054,26072099999,2017-08-07,56.3,8,17.0,10000,999.9,59.9333333,31.0,68.0, ,55.4, ,5.8,"SHLISSEL BURG, RS",0.09,F,1011.1,8,999.9,9.2,8,61.1,8,11.7,8,3.6,8
9055,26072099999,2017-08-08,53.6,7,17.0,0,999.9,59.9333333,31.0,70.0, ,53.1, ,3.9,"SHLISSEL BURG, RS",0.31,F,1022.6,7,999.9,20.7,7,61.9,7,12.4,7,2.3,6
9056,26072099999,2017-08-09,54.9,8,17.0,0,999.9,59.9333333,31.0,76.8, ,52.2, ,3.9,"SHLISSEL BURG, RS",0.0,F,1025.7,8,999.9,23.8,8,64.3,8,12.4,8,2.6,6
9057,26072099999,2017-08-10,58.3,8,17.0,0,999.9,59.9333333,31.0,79.2, ,56.1, ,5.8,"SHLISSEL BURG, RS",0.0,F,1017.1,8,999.9,15.2,8,66.6,8,12.4,8,2.9,8
9058,26072099999,2017-08-11,55.8,8,17.0,0,999.9,59.9333333,31.0,73.8, ,55.8,*,3.9,"SHLISSEL BURG, RS",0.0,F,1015.2,8,999.9,13.3,8,64.1,8,12.4,8,2.5,7
9059,26072099999,2017-08-12,59.0,8,17.0,0,999.9,59.9333333,31.0,80.6, ,53.6, ,3.9,"SHLISSEL BURG, RS",0.0,F,1013.1,8,999.9,11.3,8,68.1,8,12.4,8,3.1,7
9060,26072099999,2017-08-13,62.8,8,17.0,10010,999.9,59.9333333,31.0,74.8, ,62.2,*,3.9,"SHLISSEL BURG, RS",0.08,F,1009.1,8,999.9,7.2,8,67.1,8,11.7,8,2.3,6
9061,26072099999,2017-08-14,54.9,8,17.0,0,999.9,59.9333333,31.0,70.2, ,55.4,*,3.9,"SHLISSEL BURG, RS",0.0,F,1018.0,8,999.9,16.1,8,62.1,8,12.4,8,2.2,8
9062,26072099999,2017-08-15,51.4,7,17.0,0,999.9,59.9333333,31.0,72.0,*,50.0, ,1.9,"SHLISSEL BURG, RS",0.0,F,1027.0,7,999.9,25.1,7,61.3,7,12.4,7,1.9,6
9063,26072099999,2017-08-16,52.4,8,17.0,0,999.9,59.9333333,31.0,75.0, ,48.4, ,1.9,"SHLISSEL BURG, RS",0.0,F,1026.0,8,999.9,24.1,8,63.4,8,12.4,8,1.9,6
9064,26072099999,2017-08-17,60.4,8,17.0,10000,999.9,59.9333333,31.0,76.1, ,58.3, ,1.9,"SHLISSEL BURG, RS",0.02,F,1021.3,8,999.9,19.4,8,66.0,8,10.9,8,1.9,4
9065,26072099999,2017-08-18,61.2,8,17.0,0,999.9,59.9333333,31.0,75.6, ,62.2, ,3.9,"SHLISSEL BURG, RS",0.0,F,1017.2,8,999.9,15.3,8,67.5,8,12.4,8,2.6,6
9066,26072099999,2017-08-19,62.8,8,17.0,10000,999.9,59.9333333,31.0,81.9, ,57.9, ,3.9,"SHLISSEL BURG, RS",0.0,F,1014.2,8,999.9,12.3,8,69.5,8,11.7,8,2.6,6
9067,26072099999,2017-08-20,60.8,8,17.0,10000,999.9,59.9333333,31.0,70.2, ,61.5,*,1.9,"SHLISSEL BURG, RS",0.12,F,1016.2,8,999.9,14.3,8,65.1,8,12.4,8,1.9,7
9068,26072099999,2017-08-21,59.5,7,17.0,0,999.9,59.9333333,31.0,67.1, ,54.7, ,999.9,"SHLISSEL BURG, RS",0.91,F,1014.2,7,999.9,12.3,7,61.4,7,12.4,7,999.9,0
9069,26072099999,2017-08-22,59.1,8,17.0,10000,999.9,59.9333333,31.0,64.0, ,57.7, ,1.9,"SHLISSEL BURG, RS",0.19,F,1012.7,8,999.9,10.8,8,60.0,8,4.3,8,1.9,4
9070,26072099999,2017-08-23,59.4,8,17.0,10000,999.9,59.9333333,31.0,64.6, ,57.4, ,3.9,"SHLISSEL BURG, RS",0.39,F,1006.7,8,999.9,4.8,8,60.9,8,10.4,8,2.3,5
9071,26072099999,2017-08-24,58.8,8,17.0,10000,999.9,59.9333333,31.0,63.1, ,53.8,*,3.9,"SHLISSEL BURG, RS",1.34,F,998.6,8,999.9,996.7,8,59.4,8,7.1,8,2.5,7
9072,26072099999,2017-08-25,52.6,8,17.0,10000,999.9,59.9333333,31.0,63.1, ,52.5, ,3.9,"SHLISSEL BURG, RS",0.47,F,1005.4,8,999.9,3.5,8,56.2,8,10.1,8,2.7,8
9073,26072099999,2017-08-26,50.1,8,17.0,10000,999.9,59.9333333,31.0,61.5, ,49.8, ,5.8,"SHLISSEL BURG, RS",0.35,F,1006.3,8,999.9,4.4,8,53.9,8,11.7,8,3.2,8
9074,26072099999,2017-08-27,45.9,8,17.0,0,999.9,59.9333333,31.0,58.3, ,45.1, ,1.9,"SHLISSEL BURG, RS",0.0,F,1010.8,8,999.9,8.8,8,50.7,8,12.4,8,1.9,6
9075,26072099999,2017-08-28,48.2,8,17.0,0,999.9,59.9333333,31.0,59.5, ,44.8, ,999.9,"SHLISSEL BURG, RS",0.0,F,1015.4,8,999.9,13.5,8,52.2,8,12.4,8,999.9,0
9076,26072099999,2017-08-29,46.9,8,17.0,0,999.9,59.9333333,31.0,63.3, ,47.5, ,1.9,"SHLISSEL BURG, RS",0.0,F,1018.3,8,999.9,16.4,8,54.6,8,12.4,8,1.9,5
9077,26072099999,2017-08-30,51.4,7,17.0,0,999.9,59.9333333,31.0,68.7, ,49.1, ,5.8,"SHLISSEL BURG, RS",0.0,F,1015.4,7,999.9,13.5,7,58.5,7,12.4,7,3.3,7
9078,26072099999,2017-08-31,57.0,8,17.0,0,999.9,59.9333333,31.0,73.8, ,58.8,*,3.9,"SHLISSEL BURG, RS",0.0,F,1014.3,8,999.9,12.4,8,64.2,8,12.4,8,2.7,8
9079,26072099999,2017-09-01,55.4,8,17.0,10000,999.9,59.9333333,31.0,68.7, ,51.3,*,5.8,"SHLISSEL BURG, RS",0.04,F,1012.0,8,999.9,10.1,8,60.0,8,12.4,8,3.6,7
9080,26072099999,2017-09-02,50.2,8,17.0,0,999.9,59.9333333,31.0,63.0, ,45.9, ,1.9,"SHLISSEL BURG, RS",0.0,F,1018.5,8,999.9,16.6,8,54.8,8,12.4,8,1.9,5
9081,26072099999,2017-09-03,47.4,8,17.0,0,999.9,59.9333333,31.0,59.4, ,50.4,*,1.9,"SHLISSEL BURG, RS",0.0,F,1021.1,8,999.9,19.1,8,53.5,8,12.4,7,1.9,8
9082,26072099999,2017-09-04,45.4,8,17.0,0,999.9,59.9333333,31.0,61.0, ,47.3, ,3.9,"SHLISSEL BURG, RS",0.0,F,1025.0,8,999.9,23.0,8,53.1,8,12.4,7,2.2,8
9083,26072099999,2017-09-05,45.4,8,17.0,0,999.9,59.9333333,31.0,60.8, ,46.0, ,3.9,"SHLISSEL BURG, RS",0.0,F,1025.2,8,999.9,23.2,8,52.8,8,12.4,8,2.4,8
9084,26072099999,2017-09-06,45.9,8,17.0,10000,999.9,59.9333333,31.0,58.8, ,47.1, ,3.9,"SHLISSEL BURG, RS",0.02,F,1016.8,8,999.9,14.8,8,51.6,8,11.7,8,2.2,7
9085,26072099999,2017-09-07,50.3,8,17.0,10000,999.9,59.9333333,31.0,54.0, ,49.5, ,1.9,"SHLISSEL BURG, RS",0.31,F,1005.3,8,999.9,3.4,8,51.6,8,9.2,8,1.9,4
9086,26072099999,2017-09-08,50.8,8,17.0,10000,999.9,59.9333333,31.0,56.7,*,50.4, ,999.9,"SHLISSEL BURG, RS",0.08,F,1003.5,8,999.9,1.6,8,52.9,8,10.9,8,999.9,0
9087,26072099999,2017-09-09,52.5,8,17.0,10000,999.9,59.9333333,31.0,64.9, ,48.0, ,3.9,"SHLISSEL BURG, RS",0.04,F,1008.5,8,999.9,6.6,8,55.4,8,12.4,8,2.2,8
9088,26072099999,2017-09-10,57.8,8,17.0,0,999.9,59.9333333,31.0,70.7, ,54.3, ,3.9,"SHLISSEL BURG, RS",0.0,F,1007.8,8,999.9,5.9,8,61.5,8,12.4,8,2.4,4
9089,26072099999,2017-09-11,56.0,8,17.0,10000,999.9,59.9333333,31.0,66.2, ,51.1,*,1.9,"SHLISSEL BURG, RS",0.09,F,1006.4,8,999.9,4.5,8,59.8,8,11.7,8,1.9,5
9090,26072099999,2017-09-12,60.2,8,17.0,10000,999.9,59.9333333,31.0,74.5, ,50.5, ,3.9,"SHLISSEL BURG, RS",0.0,F,1004.6,8,999.9,2.8,8,63.0,8,10.1,8,2.4,4
9091,26072099999,2017-09-13,57.5,8,17.0,10000,999.9,59.9333333,31.0,62.2, ,55.8,*,1.9,"SHLISSEL BURG, RS",0.37,F,997.6,8,999.9,995.7,8,58.5,8,8.9,8,1.9,5
9092,26072099999,2017-09-14,53.4,8,17.0,0,999.9,59.9333333,31.0,60.8, ,54.9, ,3.9,"SHLISSEL BURG, RS",0.24,F,991.7,8,999.9,989.8,8,56.1,8,10.9,8,2.7,8
9093,26072099999,2017-09-15,50.3,8,17.0,10000,999.9,59.9333333,31.0,57.6, ,50.5,*,3.9,"SHLISSEL BURG, RS",0.14,F,992.4,8,999.9,990.5,8,53.6,8,10.4,8,3.4,8
9094,26072099999,2017-09-16,49.8,7,17.0,10000,999.9,59.9333333,31.0,61.9, ,47.3, ,5.8,"SHLISSEL BURG, RS",0.12,F,1006.6,7,999.9,4.7,7,52.5,7,12.4,7,3.9,7
9095,26072099999,2017-09-17,49.7,8,17.0,0,999.9,59.9333333,31.0,61.2, ,45.3,*,1.9,"SHLISSEL BURG, RS",0.0,F,1016.5,8,999.9,14.5,8,52.3,8,12.4,8,1.9,4
9096,26072099999,2017-09-18,50.1,8,17.0,110000,999.9,59.9333333,31.0,56.3, ,43.0, ,1.9,"SHLISSEL BURG, RS",0.87,F,1004.5,8,999.9,2.6,8,50.9,8,5.6,8,1.9,4
9097,26072099999,2017-09-19,48.2,8,17.0,10000,999.9,59.9333333,31.0,52.2,*,45.9,*,3.9,"SHLISSEL BURG, RS",0.04,F,1003.1,8,999.9,1.2,8,49.7,8,9.9,8,2.3,5
9098,26072099999,2017-09-20,48.0,8,17.0,0,999.9,59.9333333,31.0,57.0, ,43.0, ,999.9,"SHLISSEL BURG, RS",0.0,F,1020.3,8,999.9,18.3,8,49.6,8,12.4,8,999.9,0
9099,26072099999,2017-09-21,48.5,8,17.0,0,999.9,59.9333333,31.0,61.9, ,44.1, ,1.9,"SHLISSEL BURG, RS",0.0,F,1029.9,8,999.9,27.9,8,51.4,8,11.7,8,1.9,5
9100,26072099999,2017-09-22,46.4,8,17.0,0,999.9,59.9333333,31.0,59.7, ,46.6, ,1.9,"SHLISSEL BURG, RS",0.0,F,1031.2,8,999.9,29.2,8,51.1,8,12.4,8,1.9,6
9101,26072099999,2017-09-23,47.3,8,17.0,0,999.9,59.9333333,31.0,61.9, ,40.8, ,999.9,"SHLISSEL BURG, RS",0.0,F,1034.0,8,999.9,32.0,8,50.5,8,12.4,8,999.9,0
9102,26072099999,2017-09-24,47.2,8,17.0,0,999.9,59.9333333,31.0,64.2, ,41.0, ,999.9,"SHLISSEL BURG, RS",0.0,F,1038.3,8,999.9,36.3,8,50.3,8,12.4,8,999.9,0
9103,26072099999,2017-09-25,48.8,8,17.0,0,999.9,59.9333333,31.0,64.8, ,41.0, ,999.9,"SHLISSEL BURG, RS",0.0,F,1041.5,8,999.9,39.5,8,51.7,8,9.6,8,999.9,0
9104,26072099999,2017-09-26,50.5,8,17.0,10000,999.9,59.9333333,31.0,56.3, ,49.6, ,999.9,"SHLISSEL BURG, RS",0.02,F,1042.6,8,999.9,40.6,8,52.1,8,9.2,8,999.9,0
9105,26072099999,2017-09-27,46.0,8,17.0,0,999.9,59.9333333,31.0,51.3, ,47.7,*,999.9,"SHLISSEL BURG, RS",0.0,F,1043.8,8,999.9,41.8,8,49.3,8,12.4,8,999.9,0
9106,26072099999,2017-09-28,43.7,8,17.0,0,999.9,59.9333333,31.0,55.9, ,38.8, ,999.9,"SHLISSEL BURG, RS",0.0,F,1042.6,8,999.9,40.6,8,46.3,8,12.4,8,999.9,0
9107,26072099999,2017-09-29,44.8,8,17.0,0,999.9,59.9333333,31.0,50.0, ,43.3, ,1.9,"SHLISSEL BURG, RS",0.0,F,1037.2,8,999.9,35.2,8,47.3,8,12.4,8,1.9,4
9108,26072099999,2017-09-30,44.0,8,17.0,0,999.9,59.9333333,31.0,51.3, ,43.0, ,999.9,"SHLISSEL BURG, RS",0.0,F,1034.8,8,999.9,32.8,8,46.8,8,11.7,8,999.9,0
9109,26072099999,2017-10-01,44.4,8,17.0,0,999.9,59.9333333,31.0,51.1, ,44.2, ,999.9,"SHLISSEL BURG, RS",0.0,F,1033.3,8,999.9,31.3,8,46.8,8,12.4,8,999.9,0
9110,26072099999,2017-10-02,42.4,8,17.0,10000,999.9,59.9333333,31.0,48.4, ,43.0,*,1.9,"SHLISSEL BURG, RS",0.01,F,1028.4,8,999.9,26.4,8,44.8,8,10.4,8,1.9,7
9111,26072099999,2017-10-03,39.4,8,17.0,10000,999.9,59.9333333,31.0,48.6, ,42.3, ,5.8,"SHLISSEL BURG, RS",0.03,F,1016.1,8,999.9,14.2,8,44.8,8,10.9,8,3.6,8
9112,26072099999,2017-10-04,45.3,8,17.0,10000,999.9,59.9333333,31.0,49.1, ,42.4, ,5.8,"SHLISSEL BURG, RS",0.31,F,1002.9,8,999.9,0.9,8,46.6,8,6.1,8,3.9,8
9113,26072099999,2017-10-05,46.0,8,17.0,10000,999.9,59.9333333,31.0,52.5, ,44.4,*,1.9,"SHLISSEL BURG, RS",0.2,F,991.0,8,999.9,989.1,8,47.5,8,8.5,8,1.9,7
9114,26072099999,2017-10-06,43.3,8,17.0,10000,999.9,59.9333333,31.0,50.7, ,42.3,*,999.9,"SHLISSEL BURG, RS",0.08,F,991.2,8,999.9,989.3,8,45.3,8,11.7,8,999.9,0
9115,26072099999,2017-10-07,43.1,8,17.0,10000,999.9,59.9333333,31.0,50.4,*,41.2, ,1.9,"SHLISSEL BURG, RS",0.02,F,1000.0,8,999.9,998.0,8,45.7,8,12.4,8,1.9,7
9116,26072099999,2017-10-08,44.4,8,17.0,10000,999.9,59.9333333,31.0,52.0, ,42.1, ,1.9,"SHLISSEL BURG, RS",0.1,F,1008.1,8,999.9,6.1,8,47.3,8,10.9,8,1.9,7
9117,26072099999,2017-10-09,45.5,8,17.0,10000,999.9,59.9333333,31.0,50.7,*,41.2, ,1.9,"SHLISSEL BURG, RS",0.65,F,1005.4,8,999.9,3.5,8,46.7,8,5.1,8,1.9,6
9118,26072099999,2017-10-10,43.3,8,17.0,10000,999.9,59.9333333,31.0,51.3,*,44.2,*,3.9,"SHLISSEL BURG, RS",0.12,F,1002.9,8,999.9,0.9,8,46.4,8,10.4,8,2.7,8
9119,26072099999,2017-10-11,43.5,8,17.0,10000,999.9,59.9333333,31.0,46.2, ,43.3, ,3.9,"SHLISSEL BURG, RS",0.39,F,999.6,8,999.9,997.7,8,45.0,8,10.1,8,2.7,8
9120,26072099999,2017-10-12,41.7,8,17.0,10000,999.9,59.9333333,31.0,50.2, ,42.8, ,3.9,"SHLISSEL BURG, RS",0.0,F,1002.7,8,999.9,0.8,8,44.7,8,11.7,8,2.8,7
9121,26072099999,2017-10-13,43.1,8,17.0,10000,999.9,59.9333333,31.0,45.3, ,42.1, ,3.9,"SHLISSEL BURG, RS",0.39,F,1003.1,8,999.9,1.1,8,43.9,8,7.6,8,2.2,8
9122,26072099999,2017-10-14,39.7,8,17.0,0,999.9,59.9333333,31.0,48.0, ,40.1, ,1.9,"SHLISSEL BURG, RS",0.0,F,1009.9,8,999.9,7.9,8,43.0,8,12.4,8,1.9,7
9123,26072099999,2017-10-15,40.0,8,17.0,10000,999.9,59.9333333,31.0,44.6, ,36.3,*,1.9,"SHLISSEL BURG, RS",0.21,F,1008.1,8,999.9,6.2,8,41.5,8,10.1,8,1.9,7
9124,26072099999,2017-10-16,43.2,8,17.0,10000,999.9,59.9333333,31.0,52.2, ,33.8, ,5.8,"SHLISSEL BURG, RS",0.16,F,1009.5,8,999.9,7.5,8,44.0,8,8.4,8,3.6,6
9125,26072099999,2017-10-17,42.1,8,17.0,10000,999.9,59.9333333,31.0,50.7, ,42.8, ,7.8,"SHLISSEL BURG, RS",0.0,F,1007.7,8,999.9,5.7,8,46.4,8,11.7,8,4.9,8
9126,26072099999,2017-10-18,44.5,8,17.0,10000,999.9,59.9333333,31.0,51.6,*,40.1,*,5.8,"SHLISSEL BURG, RS",0.35,F,999.7,8,999.9,997.8,8,46.4,8,9.6,8,3.6,8
